ID1_G,FS_1,ACES_1,DF_1,W1S_1,W2S_1,BP_1
47364,0.6443339687499999,0.00666666675,0.03897960875,0.72331743975,0.55728001375,2.5
47365,0.45901639299999997,0.032786885,0.06557377,0.6785714290000001,0.575757576,2.0
47366,0.6284567350000001,0.032894737,0.0752676185,0.6772727275,0.46546052649999997,2.5
47367,0.395348837,0.023255814,0.046511628,0.529411765,0.269230769,1.0
47368,0.640989813,0.0224082935,0.004385965,0.67418240025,0.4636063665,2.0
47369,0.620253165,0.025316456,0.050632910999999996,0.632653061,0.36666666700000006,5.0
47370,0.471698113,0.075471698,0.075471698,0.6,0.428571429,1.0
47371,0.5897685186666667,0.079691358,0.051720679,0.760856442,0.453216374,2.3333333333333335
47372,0.7,0.02,0.0,0.6,0.46666666700000003,0.0
47373,0.75,0.020833333,0.020833333,0.5555555560000001,0.166666667,0.0
47374,0.6923901153333333,0.10509223866666666,0.027400381,0.7335140016666667,0.4960268316666667,2.3333333333333335
47375,0.6478873239999999,0.014084507,0.028169014,0.586956522,0.64,3.0
47376,0.6817682315,0.009271978,0.027534964999999998,0.69266826925,0.4125,3.0
47377,0.7014008,0.0188679245,0.051029159500000004,0.5775510205,0.367647059,2.5
47378,0.7120665477999999,0.0282734938,0.0319904696,0.6531986533999999,0.41907894719999994,2.0
47379,0.571428571,0.053571429000000004,0.125,0.5625,0.41666666700000005,1.0
47383,0.583333333,0.111111111,0.152777778,0.69047619,0.36666666700000006,1.0
47384,0.783783784,0.018018018,0.0,0.689655172,0.583333333,3.0
47385,0.709677419,0.008064515999999999,0.024193548,0.590909091,0.583333333,2.0
47389,0.74,0.12,0.1,0.648648649,0.307692308,1.0
47390,0.698630137,0.054794521,0.04109589,0.784313725,0.5,2.0
47566,0.576648841,0.036987522,0.029411764500000003,0.570340502,0.5833333334999999,1.0
47576,0.605263158,0.0,0.10526315800000001,0.630434783,0.46666666700000003,0.0
47577,0.45833333299999995,0.020833333,0.270833333,0.5,0.269230769,1.0
47578,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
47579,0.536842105,0.0,0.073684211,0.607843137,0.43181818200000005,5.0
47580,0.651162791,0.069767442,0.11627907,0.6785714290000001,0.26666666699999997,0.0
47581,0.6582673918333333,0.044137296166666666,0.0606574265,0.7024369149999999,0.4835307645,1.5
47582,0.68852459,0.081967213,0.032786885,0.738095238,0.578947368,2.0
47583,0.6890894350000001,0.035003129333333334,0.07102321233333334,0.6698045926666666,0.5277777776666667,2.0
47584,0.655737705,0.081967213,0.016393443,0.625,0.47619047600000003,1.0
47585,0.613636364,0.045454545,0.045454545,0.5555555560000001,0.529411765,1.0
47586,0.6405365125,0.0272727275,0.042771982,0.755116959,0.4152941175,2.5
47587,0.6181818179999999,0.036363636,0.072727273,0.647058824,0.47619047600000003,1.0
47588,0.66220708375,0.02655356525,0.0343616525,0.74839904825,0.44001460275000004,2.25
47589,0.7142857140000001,0.06122449,0.0,0.685714286,0.35714285700000004,1.0
47590,0.65335394425,0.02382504175,0.063508531,0.7738519650000001,0.567022977,2.25
47591,0.568965517,0.034482759,0.08620689699999999,0.696969697,0.48,1.0
47592,0.465517241,0.017241378999999998,0.120689655,0.62962963,0.516129032,1.0
47593,0.565044687,0.072161536,0.0552797085,0.7125,0.486772487,1.5
47594,0.626865672,0.059701493,0.059701493,0.7142857140000001,0.48,2.0
47596,0.6162393165,0.049358974,0.0153846155,0.8022727275,0.7708333334999999,2.0
47597,0.452830189,0.037735849,0.09433962300000001,0.541666667,0.448275862,0.0
47598,0.710144928,0.043478261,0.043478261,0.857142857,0.75,1.0
47599,0.7170833335,0.0645833335,0.0445833335,0.7086038965000001,0.592105263,0.5
47600,0.6685876625,0.12069805175000001,0.02172619075,0.7738580835,0.6704398865,1.0
47601,0.779661017,0.118644068,0.016949153,0.760869565,0.615384615,0.0
47602,0.6663927413333334,0.058933672333333326,0.023618882999999997,0.7840643276666667,0.6140350876666667,1.0
47603,0.736751457,0.0729994705,0.030074192,0.769852941,0.713438735,2.0
47604,0.568965517,0.068965517,0.120689655,0.757575758,0.28,1.0
47605,0.6446613084999999,0.015154994000000001,0.045235362,0.5930555555000001,0.5462962965,2.5
47606,0.57016632,0.013513513500000001,0.0693866945,0.5179738565,0.37865497099999995,0.5
47607,0.709090909,0.036363636,0.018181818,0.512820513,0.625,0.0
47608,0.699941452,0.043179157,0.043911007,0.735645933,0.5424836605000001,2.0
47609,0.615384615,0.038461537999999997,0.0,0.71875,0.4,0.0
47610,0.614947054,0.017555409333333334,0.029467701,0.7318409343333333,0.562121212,2.3333333333333335
47611,0.6779661020000001,0.033898305,0.033898305,0.575,0.526315789,1.0
47612,0.588235294,0.058823529000000006,0.044117647,0.675,0.428571429,4.0
47613,0.568181818,0.0,0.090909091,0.64,0.263157895,1.0
47614,0.6163522015,0.019237884,0.048279689,0.617647059,0.489769821,3.5
47615,0.6714040674999999,0.044841950500000005,0.063709875,0.6753812640000001,0.466819222,1.0
47616,0.7198748045,0.0416666665,0.021126760499999998,0.7511398174999999,0.5833333334999999,4.5
47617,0.5900000000000001,0.02,0.04,0.6653225805,0.41148325399999996,3.0
47618,0.684210526,0.0,0.035087718999999996,0.487179487,0.5,1.0
47619,0.74796946075,0.028189977249999998,0.014944769249999998,0.71892361125,0.556372549,3.75
47620,0.632653061,0.0,0.040816327,0.64516129,0.27777777800000003,0.0
47621,0.723518285,0.053436318,0.0274274905,0.707875458,0.518181818,1.0
47622,0.5370731316666667,0.034156142333333334,0.031957831666666665,0.6830648926666666,0.4393939393333334,1.6666666666666667
47623,0.6103448275,0.075287356,0.0425287355,0.6944444445,0.5265151515000001,2.5
47624,0.668322608,0.04270139083333333,0.03897331416666667,0.7435650743333332,0.5496296296666666,2.6666666666666665
47625,0.592263262,0.061255510000000006,0.07288341699999999,0.7913101606666667,0.5779979853333334,1.0
47626,0.713556619,0.018181818,0.0444976075,0.775612822,0.49206349250000003,1.0
47627,0.638888889,0.027777778,0.083333333,0.52173913,0.076923077,0.0
47628,0.6295021078333334,0.07312698366666667,0.056950189500000005,0.7192728408333333,0.6017312786666668,2.1666666666666665
47629,0.6045224539999999,0.03399747,0.0651486405,0.7733580019999999,0.5142857144999999,0.5
47630,0.593438914,0.0601809955,0.030090498,0.772844273,0.5728021974999999,0.0
47631,0.565217391,0.043478261,0.043478261,0.7692307690000001,0.533333333,1.0
47632,0.6484018265,0.031659056000000005,0.035920852,0.641304348,0.392592593,1.5
47633,0.6214397962,0.048595613200000005,0.044393932600000005,0.644864593,0.5108924872,2.6
47634,0.6,0.036363636,0.018181818,0.666666667,0.409090909,1.0
47635,0.6179775279999999,0.056179775,0.02247191,0.581818182,0.705882353,2.0
47636,0.5924396289999999,0.05922038966666667,0.051144239333333334,0.7772664836666667,0.5609686606666666,2.3333333333333335
47639,0.5,0.047619048,0.071428571,0.7142857140000001,0.380952381,0.0
47679,0.5813432836666667,0.020480928666666665,0.06641791066666668,0.637595467,0.567494234,1.0
47752,0.630756954,0.011627907,0.0973552215,0.5773536164999999,0.34873949600000004,4.0
47799,0.578947368,0.0,0.052631579000000005,0.272727273,0.25,3.0
47800,0.6605452196666667,0.07387992366666667,0.04796085,0.6635944696666667,0.5879385963333333,1.6666666666666667
47801,0.649122807,0.087719298,0.052631579000000005,0.6756756759999999,0.5,0.0
47802,0.5625,0.027658046,0.0369971265,0.61677116,0.5198938995,2.0
47803,0.6218890826666666,0.08753356266666668,0.04307001433333333,0.7676223286666666,0.49325519700000003,2.0
47804,0.627118644,0.050847458,0.050847458,0.513513514,0.318181818,3.0
47805,0.6802507835,0.051836095,0.0216077025,0.6615646255000001,0.5357142855,3.5
47806,0.585365854,0.06097561,0.048780488,0.666666667,0.558823529,1.0
47807,0.6561259454999999,0.03838606875,0.0324669605,0.7671084938749999,0.5766072656250001,2.625
47808,0.717647059,0.035294118,0.0,0.606557377,0.41666666700000005,1.0
47809,0.610530133,0.020230851875,0.054810014250000004,0.68422784075,0.44115120075,2.625
47810,0.793650794,0.063492063,0.0,0.74,0.538461538,0.0
47812,0.577464789,0.028169014,0.056338028,0.609756098,0.46666666700000003,4.0
47813,0.6756756759999999,0.067567568,0.027027027000000002,0.76,0.5,2.0
47814,0.6530881545,0.05916613125,0.03469702375,0.8093031362499999,0.5993189101249999,2.5
47815,0.596774194,0.064516129,0.048387097000000004,0.756756757,0.48,1.0
47816,0.6350030164,0.058460484199999996,0.06714290619999999,0.7069460826,0.4502380952,1.8
47817,0.586666667,0.0503030305,0.02,0.7075358855,0.5159705155000001,1.0
47818,0.722621443,0.0485771775,0.0242885885,0.6036955325,0.5454545454999999,0.5
47819,0.567908903,0.0214285715,0.028881987499999998,0.726298701,0.5486425335,1.5
47820,0.6596028783333333,0.07798533266666667,0.049577971666666665,0.5905586476666667,0.37962962966666663,1.0
47821,0.6,0.05,0.016666667,0.638888889,0.41666666700000005,2.0
47822,0.5750058225,0.01588100725,0.009493671,0.74088320275,0.64174712275,2.75
47823,0.595238095,0.0,0.14285714300000002,0.4,0.235294118,1.0
47824,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
47825,0.490196078,0.039215686,0.098039216,0.64,0.46153846200000004,2.0
47826,0.577777778,0.0,0.04444444400000001,0.46153846200000004,0.36842105299999994,0.0
47827,0.68314910325,0.041546917249999996,0.046336894999999996,0.61961666375,0.43090277775,2.25
47828,0.433962264,0.037735849,0.056603774,0.608695652,0.26666666699999997,2.0
47829,0.5932203389999999,0.0,0.033898305,0.771428571,0.41666666700000005,2.0
47830,0.6682162955,0.0320528505,0.038047468,0.7011111110000001,0.4647058825,0.5
47831,0.6072407673333333,0.055313658999999994,0.05757135966666666,0.762325921,0.554179894,3.6666666666666665
47832,0.5833624709999999,0.12112470866666668,0.080963481,0.8353704626666668,0.5763125763333333,2.0
47833,0.625,0.053571429000000004,0.035714286,0.7428571429999999,0.428571429,1.0
47834,0.508196721,0.032786885,0.11475409800000001,0.709677419,0.26666666699999997,3.0
47835,0.616045991,0.07214082200000001,0.054080179000000006,0.7021409369999999,0.4538474813333333,1.6666666666666667
47838,0.628571429,0.057142857000000005,0.057142857000000005,0.5,0.384615385,0.0
47839,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
47848,0.519230769,0.057692308,0.096153846,0.666666667,0.52,0.0
47974,0.568283917,0.0188679245,0.0332434865,0.542857143,0.49747474750000004,2.0
47975,0.49944731,0.049557848,0.077376566,0.6919642855,0.4592592595,1.5
48024,0.6122448979999999,0.0,0.0,0.333333333,0.473684211,1.0
48025,0.701492537,0.0,0.029850746,0.5106382979999999,0.5,2.0
48026,0.660377358,0.018867925,0.018867925,0.428571429,0.5555555560000001,1.0
48027,0.703703704,0.018518519,0.0,0.5,0.5,2.0
48028,0.6150824823333333,0.11597401466666667,0.047785300333333336,0.7909574086666668,0.6352657006666667,1.3333333333333333
48029,0.7377049179999999,0.032786885,0.032786885,0.666666667,0.5625,0.0
48030,0.7209302329999999,0.11627907,0.046511628,0.9032258059999999,0.333333333,4.0
48031,0.525,0.025,0.075,0.6190476189999999,0.36842105299999994,0.0
48032,0.604651163,0.0,0.069767442,0.576923077,0.176470588,1.0
48033,0.45,0.066666667,0.033333333,0.666666667,0.696969697,1.0
48034,0.52238806,0.014925373,0.089552239,0.7142857140000001,0.40625,3.0
48035,0.6638035477142858,0.05503021385714285,0.030590836142857143,0.7308567148571429,0.5387538014285714,1.8571428571428572
48037,0.647058824,0.117647059,0.078431373,0.636363636,0.444444444,1.0
48038,0.7032894735,0.0388157895,0.017543859499999998,0.5985663084999999,0.4285714285,2.0
48039,0.7911821705,0.020833333500000002,0.020833333500000002,0.6478328170000001,0.4666666665,2.0
48040,0.6413255737500001,0.04350058875,0.0199176685,0.686472413,0.47109649125,2.5
48041,0.7222222220000001,0.074074074,0.018518519,0.666666667,0.666666667,0.0
48042,0.7142857140000001,0.023809524,0.071428571,0.5,0.41666666700000005,0.0
48043,0.6417582415,0.137912088,0.0503663005,0.8252252255000001,0.6666666665000001,2.0
48044,0.613636364,0.0,0.045454545,0.62962963,0.352941176,0.0
48045,0.7175213673333333,0.052849003000000006,0.009757834666666666,0.7081481483333333,0.643956044,2.6666666666666665
48046,0.7560975609999999,0.0,0.0,0.548387097,0.2,0.0
48047,0.5676603973333333,0.04070794966666667,0.05445511533333333,0.6642188166666667,0.4545454543333334,2.6666666666666665
48048,0.568181818,0.0,0.045454545,0.52,0.473684211,1.0
48049,0.6911764709999999,0.014705882,0.014705882,0.787234043,0.6190476189999999,0.0
48050,0.6614382240000001,0.0651544405,0.024613899999999998,0.6850523995,0.5631578945,1.0
48051,0.7533573010000001,0.03930022675,0.02556574975,0.755940352,0.59280719275,2.25
48052,0.58490566,0.037735849,0.0,0.7419354840000001,0.545454545,0.0
48053,0.7,0.016666667,0.033333333,0.7142857140000001,0.38888888899999996,0.0
48054,0.6886656782499999,0.0438178465,0.02527800225,0.788060582,0.5766910172499999,2.25
48055,0.6656177153333334,0.01010101,0.016161616,0.7204155373333334,0.6420614036666668,2.6666666666666665
48056,0.606557377,0.049180327999999995,0.081967213,0.648648649,0.291666667,1.0
48057,0.7666666670000001,0.016666667,0.033333333,0.630434783,0.428571429,2.0
48058,0.664983165,0.020622896,0.0113636365,0.697619048,0.293233083,4.0
48059,0.666666667,0.04938271599999999,0.012345678999999998,0.7222222220000001,0.740740741,1.0
48060,0.745454545,0.036363636,0.0,0.487804878,0.571428571,1.0
48061,0.621621622,0.054054054000000004,0.081081081,0.47826087,0.428571429,0.0
48062,0.65050633875,0.051101576999999995,0.063908859,0.7229285112499999,0.35002278425000005,3.0
48063,0.695652174,0.0,0.086956522,0.625,0.28571428600000004,0.0
48064,0.6680600080357141,0.04264948778571429,0.028607586357142858,0.7529413203928572,0.5304119874642856,2.7142857142857144
48065,0.6662431304666667,0.09199912626666666,0.04383887533333333,0.7919530108666667,0.6011805829333332,1.9333333333333333
48066,0.6766666665,0.0166666665,0.0266666665,0.7393695014999999,0.5970394735,2.0
48067,0.583333333,0.041666667000000004,0.020833333,0.6785714290000001,0.65,0.0
48068,0.63457201775,0.04325163725,0.03745144775,0.7360409410000001,0.4958237985,1.75
48069,0.7384615379999999,0.030769231,0.030769231,0.666666667,0.41176470600000004,1.0
48070,0.6142462495,0.057570445,0.09517244675,0.7895166760000001,0.40140700475,1.5
48071,0.490566038,0.018867925,0.11320754699999999,0.653846154,0.481481481,1.0
48076,0.647727273,0.0265151515,0.0265151515,0.6947890815,0.5099715094999999,4.5
48080,0.620153239,0.09356860950000001,0.039122358999999995,0.7783816425,0.45491143349999996,1.5
48186,0.672727273,0.072727273,0.054545455,0.6756756759999999,0.333333333,1.0
48228,0.54368932,0.009708738,0.029126213999999997,0.625,0.34042553200000003,7.0
48235,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48236,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48237,0.530612245,0.0,0.12244898,0.384615385,0.347826087,1.0
48238,0.540540541,0.054054054000000004,0.054054054000000004,0.55,0.352941176,0.0
48239,0.6339077724,0.068830444,0.0229741576,0.7869646520000001,0.533910045,1.4
48240,0.7190965732499999,0.06636359950000001,0.037733541,0.801392432,0.47281746049999995,2.0
48241,0.538461538,0.076923077,0.051282050999999995,0.666666667,0.333333333,0.0
48242,0.669172577,0.057568389000000005,0.04296521466666667,0.710858586,0.5394957983333333,2.6666666666666665
48243,0.703703704,0.018518519,0.037037037,0.578947368,0.5,1.0
48244,0.76119403,0.029850746,0.014925373,0.68627451,0.4375,1.0
48245,0.663283582,0.014925373,0.054925373,0.6589673915,0.39285714299999996,1.0
48246,0.6868479080000001,0.01390625,0.05086952225,0.71901122,0.49913847125,2.5
48247,0.74,0.02,0.04,0.567567568,0.307692308,1.0
48248,0.5750629763333334,0.074328946,0.06742071633333334,0.703968254,0.39947299099999994,2.0
48249,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48250,0.75,0.0,0.053571429000000004,0.6190476189999999,0.5,0.0
48251,0.7151070126666667,0.023081739333333334,0.015881147666666668,0.6811692126666667,0.430735931,1.0
48252,0.6213962690000001,0.033634822,0.0418315435,0.716117216,0.5345849805,2.5
48253,0.692307692,0.025641026,0.025641026,0.40740740700000005,0.5,0.0
48254,0.6172696006666666,0.028671846333333334,0.03768085533333334,0.5470664086666667,0.39351276733333335,1.6666666666666667
48255,0.6761035912857143,0.03403460542857143,0.029630314,0.6482397922857144,0.5091347144285715,3.0
48256,0.71585267875,0.045703890999999996,0.028342246,0.705765504,0.5587121214999999,2.75
48257,0.7826086959999999,0.02173913,0.043478261,0.611111111,0.3,0.0
48258,0.6885746912857142,0.05575587571428571,0.02343262671428572,0.7721780235714286,0.5792355889999999,2.5714285714285716
48259,0.642857143,0.029761905,0.0357142855,0.7081043955,0.5,0.5
48260,0.6278367718,0.0083369518,0.072720135,0.6736892446,0.5745098038,2.8
48261,0.6490967983333333,0.031817478333333336,0.06575453399999999,0.6646464646666668,0.5904223226666666,1.0
48262,0.60138803,0.03580017866666667,0.017144231333333333,0.6650793646666667,0.4912280703333334,3.6666666666666665
48263,0.5465957445,0.0631914895,0.0419148935,0.5455840460000001,0.3923395445,0.5
48264,0.5,0.071428571,0.028571429,0.828571429,0.571428571,2.0
48265,0.6469713863333334,0.067744333,0.009661835666666667,0.7274533119999999,0.638888889,1.3333333333333333
48266,0.6260484625,0.0,0.0393755825,0.7595238095,0.481605351,3.5
48267,0.6181818179999999,0.072727273,0.054545455,0.6764705879999999,0.428571429,0.0
48268,0.5772222225,0.060555555500000004,0.040277778,0.6830907055,0.594537815,1.5
48269,0.5625581395,0.051627907,0.053255814,0.5636363635,0.43861892599999996,2.5
48270,0.666153846,0.0296153845,0.088076923,0.720486111,0.3819444445,2.5
48271,0.710204082,0.151020408,0.041836735,0.7881944445,0.4737762235,1.5
48272,0.6997978435000001,0.0367250675,0.0367250675,0.612745098,0.4772727275,1.5
48273,0.55,0.025,0.025,0.409090909,0.5,0.0
48274,0.6034482760000001,0.0,0.051724137999999996,0.628571429,0.52173913,1.0
48275,0.7278244629999999,0.019607843,0.0098039215,0.58813161,0.5798319325,1.0
48276,0.6875,0.0,0.041666667000000004,0.424242424,0.666666667,2.0
48277,0.565217391,0.0,0.10869565199999999,0.615384615,0.35,1.0
48279,0.605263158,0.0,0.131578947,0.52173913,0.26666666699999997,0.0
48281,0.6345063535,0.03329075183333333,0.04553934883333333,0.6443128801666665,0.5342586586666667,1.5
48282,0.6315789470000001,0.035087718999999996,0.052631579000000005,0.5555555560000001,0.666666667,1.0
48283,0.683333333,0.033333333,0.083333333,0.658536585,0.473684211,5.0
48284,0.6764705879999999,0.147058824,0.029411765,0.869565217,0.727272727,5.0
48285,0.659090909,0.022727273,0.113636364,0.655172414,0.2,0.0
48286,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48289,0.651688183,0.056603773499999996,0.035749752,0.568742656,0.4458333335,1.5
48291,0.533155594,0.09172515425000001,0.04274570825,0.677484024,0.58116138775,2.5
48438,0.538461538,0.076923077,0.076923077,0.642857143,0.5,1.0
48442,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48460,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48461,0.64,0.04,0.02,0.625,0.333333333,2.0
48462,0.565789474,0.092105263,0.078947368,0.76744186,0.454545455,2.0
48463,0.574870912,0.0763339075,0.072977625,0.7229166665,0.5047619050000001,0.5
48464,0.697368421,0.065789474,0.026315789,0.754716981,0.565217391,2.0
48465,0.658787879,0.029090908999999998,0.051515151499999995,0.7533594625,0.5084033615,2.0
48466,0.6908737394285714,0.05461272171428572,0.03538344914285714,0.6518650392857143,0.5226368868571429,2.142857142857143
48467,0.62295082,0.081967213,0.049180327999999995,0.578947368,0.52173913,5.0
48468,0.6779661020000001,0.06779661,0.033898305,0.425,0.684210526,1.0
48469,0.69190083025,0.07543748525,0.05311282075,0.757626945,0.40876152825,3.5
48470,0.60277257175,0.107613916,0.06680611125,0.717647444,0.5492470495,3.75
48471,0.72173495525,0.03869809774999999,0.023488659250000002,0.7321928252500001,0.50851889325,3.0
48472,0.737037037,0.006172839666666667,0.019753086333333336,0.6590203106666667,0.4788359786666667,4.0
48473,0.666666667,0.018518519,0.018518519,0.5555555560000001,0.38888888899999996,1.0
48474,0.5490196079999999,0.039215686,0.078431373,0.642857143,0.347826087,2.0
48475,0.571428571,0.0,0.047619048,0.5,0.333333333,1.0
48476,0.630188679,0.0555746145,0.027958833500000002,0.8670995669999999,0.5858585855,2.5
48477,0.7094292805,0.0630272955,0.023821340000000003,0.6986166005000001,0.6532738094999999,1.5
48478,0.6383496125,0.054606959749999996,0.026487835749999997,0.7394849655,0.5438369965000001,2.25
48479,0.6527777779999999,0.013888889,0.055555556,0.638297872,0.52,1.0
48480,0.543478261,0.0,0.086956522,0.44,0.28571428600000004,0.0
48482,0.636363636,0.018181818,0.054545455,0.6,0.3,0.0
48483,0.617021277,0.0,0.08510638300000001,0.7241379309999999,0.333333333,0.0
48484,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48485,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48486,0.704926625,0.023148148333333337,0.034728462,0.6595881596666667,0.42361111100000004,2.3333333333333335
48487,0.6190476189999999,0.031746032,0.047619048,0.666666667,0.45833333299999995,1.0
48488,0.7812960586666667,0.045889792333333325,0.026510721,0.7899159663333334,0.6015873013333333,3.3333333333333335
48489,0.510204082,0.06122449,0.040816327,0.76,0.45833333299999995,0.0
48490,0.653691067,0.009543010666666666,0.032940446666666665,0.7123865380000001,0.537936508,1.0
48491,0.625,0.035714286,0.017857143,0.685714286,0.428571429,2.0
48492,0.5969083493333334,0.04908192100000001,0.033427495333333335,0.7767384733333333,0.42753623166666666,1.3333333333333333
48493,0.7142857140000001,0.028571429,0.028571429,0.72,0.5,2.0
48494,0.637931034,0.120689655,0.068965517,0.8918918920000001,0.428571429,1.0
48495,0.6384180795000001,0.0083333335,0.058898305,0.6680555555000001,0.489130435,3.5
48496,0.5789898990000001,0.05521885533333334,0.06276094266666667,0.7763237103333335,0.5324074073333334,2.6666666666666665
48498,0.540540541,0.0,0.027027027000000002,0.35,0.176470588,1.0
48499,0.7142857140000001,0.06122449,0.0,0.6571428570000001,0.28571428600000004,1.0
48501,0.565217391,0.0,0.065217391,0.538461538,0.4,1.0
48503,0.523809524,0.095238095,0.071428571,0.681818182,0.3,0.0
48634,0.395348837,0.046511628,0.093023256,0.529411765,0.346153846,0.0
48640,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48641,0.43181818200000005,0.0,0.090909091,0.526315789,0.28,0.0
48642,0.626865672,0.0,0.089552239,0.5,0.4,3.0
48643,0.67370744,0.009615384499999999,0.009615384499999999,0.490070922,0.418831169,2.0
48644,0.6034482760000001,0.034482759,0.051724137999999996,0.542857143,0.52173913,2.0
48645,0.620253165,0.025316456,0.050632910999999996,0.6122448979999999,0.46666666700000003,4.0
48646,0.567567568,0.081081081,0.081081081,0.7857142859999999,0.46875,3.0
48647,0.666666667,0.0,0.0,0.529411765,0.705882353,1.0
48648,0.563636364,0.018181818,0.054545455,0.548387097,0.45833333299999995,2.0
48649,0.5932203389999999,0.0,0.06779661,0.571428571,0.375,1.0
48650,0.540540541,0.054054054000000004,0.054054054000000004,0.775,0.5,4.0
48651,0.5912880965,0.024151811500000002,0.06958021850000001,0.6592592595,0.48362068950000003,2.0
48652,0.5555555560000001,0.022222222000000003,0.066666667,0.48,0.4,1.0
48653,0.6426426430000001,0.035735735500000004,0.011111111000000002,0.6533333335,0.30000000000000004,3.5
48654,0.633838384,0.07580613833333333,0.022435897666666666,0.779198718,0.7327091766666666,3.6666666666666665
48655,0.60469436,0.0371496115,0.007936508,0.6837962965,0.6260869565,1.5
48656,0.6,0.066666667,0.11666666699999999,0.75,0.45833333299999995,1.0
48657,0.685908242,0.025072356333333334,0.03644086733333333,0.7719160563333333,0.5826210826666667,1.0
48658,0.6339812565,0.011627907,0.0340159665,0.6860869565,0.6984126984999999,2.5
48659,0.681122449,0.11352040799999999,0.0,0.8666666670000001,0.8684210525,2.5
48660,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48661,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48662,0.625,0.079545455,0.102272727,0.872727273,0.424242424,1.0
48663,0.6246830412500001,0.06940390162499999,0.0493186455,0.7703178512500001,0.44726566012499996,1.125
48664,0.701492537,0.044776119,0.044776119,0.70212766,0.55,1.0
48665,0.518115942,0.065078038,0.091555184,0.7437629939999999,0.597355769,0.5
48666,0.612102218,0.130906461,0.0638862105,0.7863577865,0.519230769,1.0
48667,0.6616517285,0.09528382399999999,0.021660264499999998,0.7692307690000001,0.567251462,1.5
48668,0.6247541692499999,0.08675029975000001,0.04159759725,0.857507219,0.49655388475,0.75
48669,0.597014925,0.029850746,0.104477612,0.75,0.481481481,2.0
48672,0.5660377360000001,0.0,0.075471698,0.533333333,0.565217391,1.0
48673,0.6034482760000001,0.034482759,0.051724137999999996,0.7142857140000001,0.565217391,1.0
48674,0.6589743589999999,0.026923076499999997,0.067948718,0.6520146520000001,0.6363636365,1.0
48675,0.636363636,0.075757576,0.075757576,0.761904762,0.5,1.0
48676,0.667439703,0.032931353999999996,0.064703154,0.6302083334999999,0.325630252,0.5
48677,0.667267917,0.048220298499999995,0.060245310499999996,0.7418918919999999,0.479302832,2.0
48678,0.716666667,0.05,0.05,0.674418605,0.529411765,1.0
48679,0.5346185735,0.037313433,0.071517413,0.526470588,0.5779727095,1.0
48680,0.661971831,0.014084507,0.070422535,0.7446808509999999,0.41666666700000005,1.0
48681,0.64876428825,0.07082376425,0.05650629824999999,0.7422727395,0.44777583525,2.0
48682,0.481481481,0.055555556,0.055555556,0.807692308,0.39285714299999996,1.0
48683,0.716981132,0.018867925,0.018867925,0.736842105,0.6,1.0
48684,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48685,0.75,0.090909091,0.045454545,0.8787878790000001,0.545454545,4.0
48686,0.727272727,0.036363636,0.036363636,0.55,0.4,1.0
48687,0.7333333329999999,0.0,0.022222222000000003,0.484848485,0.5,0.0
48688,0.682926829,0.097560976,0.0,0.7142857140000001,0.923076923,4.0
48689,0.74393531,0.0332434865,0.0094339625,0.594715447,0.625,1.5
48690,0.7271918943333334,0.039205955333333334,0.025496278,0.6863883846666666,0.57486631,3.0
48691,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
48692,0.775,0.025,0.0,0.45161290299999995,0.444444444,0.0
48693,0.6972822144999999,0.06742225225000001,0.009819022,0.73484994,0.63421052625,3.25
48695,0.716049383,0.012345678999999998,0.04938271599999999,0.75862069,0.39130434799999997,2.0
48696,0.559373385,0.13901660200000002,0.051054745,0.7356034936,0.463546254,1.8
48697,0.567741935,0.070967742,0.070967742,0.7840909090000001,0.37313432799999996,2.0
48698,0.675892857,0.0516581635,0.0766581635,0.5843137254999999,0.2807881775,1.0
